date,temperature,wind_speed,humidity,precipitation,latitude,longitude
12/5/2018,14.6890611,1.403376898,42.4540441,0,9.05806,38.76306
12/6/2018,15.25848223,1.481150069,46.10989406,0.001717223,9.05806,38.76306
12/7/2018,14.78746503,1.889553028,54.34934069,0.01026094,9.05806,38.76306
12/8/2018,14.55962969,1.736762864,60.54281715,0.2617836,9.05806,38.76306
12/9/2018,14.43152517,1.629175267,60.17352899,0.249806046,9.05806,38.76306
12/10/2018,14.98880984,0.959590141,54.14693015,0.541597605,9.05806,38.76306
12/11/2018,14.42069333,1.915607444,53.62864439,0.001400709,9.05806,38.76306
12/12/2018,14.18338102,1.60583803,56.20310498,0.344201922,9.05806,38.76306
12/13/2018,13.45295486,2.264544616,54.51793998,0.001711895,9.05806,38.76306
12/14/2018,13.26967773,1.876477308,46.62380923,4.39E-04,9.05806,38.76306
12/15/2018,13.49568456,1.475350534,42.47606241,8.55E-04,9.05806,38.76306
12/16/2018,14.25039126,0.953204694,47.20985562,0.001287215,9.05806,38.76306
12/17/2018,13.73177808,0.862119222,56.18070858,0.443539023,9.05806,38.76306
12/18/2018,13.37994092,1.204586719,58.43357032,0.293898582,9.05806,38.76306
12/19/2018,13.1822703,1.168071385,57.96427577,0.016570091,9.05806,38.76306
12/20/2018,12.96129761,1.338710055,55.10839645,0.001716614,9.05806,38.76306
12/21/2018,12.95385704,0.860521286,60.23643101,0.60862254,9.05806,38.76306
12/22/2018,13.38211021,1.135588735,59.25348722,0.021451712,9.05806,38.76306
12/23/2018,13.28186696,1.317085422,62.29505446,0.055077672,9.05806,38.76306
12/24/2018,13.06810023,1.510978015,52.64533823,0.004160404,9.05806,38.76306
12/25/2018,12.66656265,1.336040992,48.7682513,8.55E-04,9.05806,38.76306
12/26/2018,12.94346199,1.653583105,41.35524481,4.26E-04,9.05806,38.76306
12/27/2018,14.38242366,1.328445922,40.67933188,8.46E-04,9.05806,38.76306
12/28/2018,14.77402776,0.796161549,47.68598422,0.282299554,9.05806,38.76306
12/29/2018,14.72871869,1.674406991,54.71127946,0.002267561,9.05806,38.76306
12/30/2018,14.35067075,1.81837725,57.27071382,0.005911423,9.05806,38.76306
12/31/2018,12.91621933,2.318256413,60.46056588,0.002197508,9.05806,38.76306
1/1/2019,13.19514364,1.742268111,45.58854027,0,9.05806,38.76306
1/2/2019,14.06707853,1.432773933,42.17062196,8.52E-04,9.05806,38.76306
1/3/2019,14.10389926,2.087439022,49.46253314,0.109940767,9.05806,38.76306
1/4/2019,12.52279116,2.850644042,41.96380031,8.52E-04,9.05806,38.76306
1/5/2019,11.93913994,2.523990497,29.31367026,0,9.05806,38.76306
1/6/2019,12.62972921,1.721750896,30.58728633,0.001716614,9.05806,38.76306
1/7/2019,13.26329257,1.572348018,27.42291553,0.002576586,9.05806,38.76306
1/8/2019,13.11398404,1.911788762,27.3910221,8.52E-04,9.05806,38.76306
1/9/2019,12.72933795,2.046282761,31.7522337,4.23E-04,9.05806,38.76306
1/10/2019,12.88762627,1.947468479,35.65318845,0.001309417,9.05806,38.76306
1/11/2019,12.27991702,2.516476054,34.14345509,0.002152234,9.05806,38.76306
1/12/2019,12.22224706,2.709445735,28.3261843,0,9.05806,38.76306
1/13/2019,12.64410362,2.208158976,27.48154936,8.58E-04,9.05806,38.76306
1/14/2019,13.66149673,1.277007667,28.96676444,0.001293269,9.05806,38.76306
1/15/2019,14.37156639,0.833496682,35.45709866,0,9.05806,38.76306
1/16/2019,14.77887624,1.118570502,40.4766367,8.58E-04,9.05806,38.76306
1/17/2019,14.64537646,1.455634993,39.40299958,4.23E-04,9.05806,38.76306
1/18/2019,14.12486102,1.407010621,45.497326,0.002574336,9.05806,38.76306
1/19/2019,14.4806413,1.253180324,46.33913926,8.52E-04,9.05806,38.76306
1/20/2019,14.44089597,1.3907589,50.9177209,0.025379658,9.05806,38.76306
1/21/2019,15.11198769,1.105400038,47.90587484,0.00256896,9.05806,38.76306
1/22/2019,15.20307884,1.15775762,46.86327204,0.062718987,9.05806,38.76306
1/23/2019,15.35430806,1.35961388,40.47414593,0.001308322,9.05806,38.76306
1/24/2019,15.52125638,1.641026553,40.81184743,0.002817338,9.05806,38.76306
1/25/2019,15.10237592,2.084124991,44.02059384,0.001713068,9.05806,38.76306
1/26/2019,15.17350286,1.802158149,46.65126356,0.009349934,9.05806,38.76306
1/27/2019,15.30516777,1.545221785,51.10675802,0.088143349,9.05806,38.76306
1/28/2019,15.92948812,1.430789334,45.55544017,0.02827728,9.05806,38.76306
1/29/2019,15.04520378,2.181194213,37.97284116,0.001681106,9.05806,38.76306
1/30/2019,14.9079052,2.19317135,33.32077328,0,9.05806,38.76306
1/31/2019,14.40148379,2.659922858,34.32177917,0,9.05806,38.76306
2/1/2019,13.99879608,2.595768927,31.30227551,0.002586842,9.05806,38.76306
2/2/2019,14.44010824,1.529691271,29.44732668,0,9.05806,38.76306
2/3/2019,15.21132177,1.342091138,33.34384242,0,9.05806,38.76306
2/4/2019,15.50794563,2.078293399,37.64940367,0.002534486,9.05806,38.76306
2/5/2019,14.77354457,2.586085358,45.85723778,4.35E-04,9.05806,38.76306
2/6/2019,14.69152603,1.821308135,48.47677163,0.108900666,9.05806,38.76306
2/7/2019,15.4931071,1.529375955,49.08838731,0.43551454,9.05806,38.76306
2/8/2019,16.19321785,1.438147819,51.22274084,0.594525592,9.05806,38.76306
2/9/2019,16.22221909,1.608602628,50.47456215,0.81449151,9.05806,38.76306
2/10/2019,16.65933253,1.602603575,43.90904919,5.10E-04,9.05806,38.76306
2/11/2019,17.04001389,1.592231968,45.27161587,0.034427643,9.05806,38.76306
2/12/2019,16.24122009,2.356187588,54.14456492,0.267493725,9.05806,38.76306
2/13/2019,16.15941391,2.968597193,50.0769612,8.64E-04,9.05806,38.76306
2/14/2019,16.52153358,1.46943552,47.14076753,0.122672319,9.05806,38.76306
2/15/2019,16.45925166,0.549126128,49.69910257,0.798213482,9.05806,38.76306
2/16/2019,15.72456258,1.849513073,57.15286741,0.806349516,9.05806,38.76306
2/17/2019,16.09256261,1.854342281,53.49089997,4.47E-05,9.05806,38.76306
2/18/2019,17.03586413,1.214458787,44.01265354,0.081452727,9.05806,38.76306
2/19/2019,16.16849734,1.745515901,53.3957775,0.431782007,9.05806,38.76306
2/20/2019,16.46541939,2.174225611,51.18058943,0.104928017,9.05806,38.76306
2/21/2019,15.58441124,2.348380559,56.65520173,0.701469554,9.05806,38.76306
2/22/2019,15.96940447,1.626657505,50.6141694,0.236803543,9.05806,38.76306
2/23/2019,15.53922106,1.530722642,52.90490213,0.454268534,9.05806,38.76306
2/24/2019,15.54267273,1.906440743,55.10769436,0.602763767,9.05806,38.76306
2/25/2019,15.63017489,2.237859225,56.76032961,1.411649585,9.05806,38.76306
2/26/2019,16.05118078,2.792697879,38.78495697,0.002614956,9.05806,38.76306
2/27/2019,16.52434756,2.446376398,30.12463781,8.69E-04,9.05806,38.76306
2/28/2019,17.91862322,1.550851514,27.80082077,0.003758073,9.05806,38.76306
3/1/2019,18.05618375,0.984362371,34.80459584,0.322133303,9.05806,38.76306
3/2/2019,17.55339266,1.426185748,40.51323201,0.468942523,9.05806,38.76306
3/3/2019,17.08772558,1.485502723,46.3482132,0.308230519,9.05806,38.76306
3/4/2019,15.73099225,1.862435853,60.36435409,3.175592422,9.05806,38.76306
3/5/2019,15.46840057,0.730018374,64.90131479,4.973456264,9.05806,38.76306
3/6/2019,15.30389557,1.562637775,65.36715875,2.679860997,9.05806,38.76306
3/7/2019,15.06826235,0.619480733,66.28169291,9.329274297,9.05806,38.76306
3/8/2019,14.82151947,1.507314254,70.34110347,1.047718525,9.05806,38.76306
3/9/2019,15.14400698,2.65686566,59.94285327,1.069357991,9.05806,38.76306
3/10/2019,15.39247602,2.201349401,50.72211398,0.00464177,9.05806,38.76306
3/11/2019,16.48481267,0.842693614,43.13221058,0.020021242,9.05806,38.76306
3/12/2019,17.22199593,1.751800214,45.60390457,0.15986096,9.05806,38.76306
3/13/2019,16.17500013,0.992831138,54.13584225,1.050636172,9.05806,38.76306
3/14/2019,16.3032369,1.723243007,52.01912947,2.395569398,9.05806,38.76306
3/15/2019,16.32855822,2.432061686,48.94791254,1.112516705,9.05806,38.76306
3/16/2019,15.85996526,1.975001141,50.38188506,1.13568902,9.05806,38.76306
3/17/2019,15.96241086,2.31327225,52.79064905,1.177597046,9.05806,38.76306
3/18/2019,16.02221196,2.556131521,50.38381197,0.524958968,9.05806,38.76306
3/19/2019,16.90485598,2.630146845,40.31315165,0.001302361,9.05806,38.76306
3/20/2019,17.27613729,2.126902567,37.79924895,0.022486761,9.05806,38.76306
3/21/2019,17.69864807,1.566270231,38.90860745,0.359328428,9.05806,38.76306
3/22/2019,17.93328183,2.297542278,39.7094765,0.059850456,9.05806,38.76306
3/23/2019,17.89410489,2.639369264,38.09691259,0.003441879,9.05806,38.76306
3/24/2019,18.16127103,2.203018065,34.62522696,-1.63E-05,9.05806,38.76306
3/25/2019,19.04812202,0.720999896,30.84157092,6.85E-04,9.05806,38.76306
3/26/2019,18.76697439,2.011692931,37.32878965,0.306814909,9.05806,38.76306
3/27/2019,16.54795736,2.329217216,59.88760714,6.409198046,9.05806,38.76306
3/28/2019,16.86649857,2.6206287,59.29565081,0.771567225,9.05806,38.76306
3/29/2019,16.29282977,1.98847935,58.30101536,1.297911931,9.05806,38.76306
3/30/2019,16.41867409,1.84113877,54.33693395,1.992461472,9.05806,38.76306
3/31/2019,17.12524439,0.965548979,52.57292816,3.417879343,9.05806,38.76306
4/1/2019,16.7115799,0.948469773,56.32033525,1.740914483,9.05806,38.76306
4/2/2019,16.46808904,1.24877759,64.49509691,10.51513599,9.05806,38.76306
4/3/2019,16.25094821,0.392978171,65.51097092,3.724369407,9.05806,38.76306
4/4/2019,14.98787651,0.811223528,78.08153248,18.01808476,9.05806,38.76306
4/5/2019,15.87352079,1.64267871,65.15558395,2.455079503,9.05806,38.76306
4/6/2019,15.95429891,2.22670709,60.81560929,2.566554474,9.05806,38.76306
4/7/2019,16.27971611,1.421133093,60.18851209,1.582180081,9.05806,38.76306
4/8/2019,17.17510249,1.455496507,54.42292144,2.466616256,9.05806,38.76306
4/9/2019,16.53764559,1.049087586,58.63187021,1.007352194,9.05806,38.76306
4/10/2019,16.2373984,1.174109676,64.78464439,4.803138971,9.05806,38.76306
4/11/2019,16.65798912,1.806726812,59.59903614,1.656247818,9.05806,38.76306
4/12/2019,15.70476176,1.664626818,71.05665414,2.540448308,9.05806,38.76306
4/13/2019,15.8809639,1.27042463,66.72707267,4.405784607,9.05806,38.76306
4/14/2019,16.19799449,1.515912775,65.21888039,2.666223049,9.05806,38.76306
4/15/2019,15.81221797,1.68854673,68.91148364,0.668779016,9.05806,38.76306
4/16/2019,15.17341639,0.557283482,84.40215991,30.4086251,9.05806,38.76306
4/17/2019,15.03578657,0.661986216,79.62880042,16.33191407,9.05806,38.76306
4/18/2019,16.13989156,1.383305279,63.00717067,0.593594878,9.05806,38.76306
4/19/2019,15.83684247,1.619438799,69.74228966,1.203132604,9.05806,38.76306
4/20/2019,15.52734909,0.844998054,75.78577857,8.423164345,9.05806,38.76306
4/21/2019,15.33048337,0.515224255,78.56612359,13.95822167,9.05806,38.76306
4/22/2019,15.37976036,0.577538461,79.11690731,8.80047977,9.05806,38.76306
4/23/2019,15.39912567,0.557162718,77.93619458,8.483085036,9.05806,38.76306
4/24/2019,15.69165382,2.166816576,63.04785647,0.043809414,9.05806,38.76306
4/25/2019,15.64528936,1.841084033,57.93128631,0.478649139,9.05806,38.76306
4/26/2019,16.09864197,1.437727193,50.45296051,0.006973743,9.05806,38.76306
4/27/2019,17.04636599,0.844887375,49.95202052,0.66742301,9.05806,38.76306
4/28/2019,15.95107422,0.403517372,78.10447668,29.1236897,9.05806,38.76306
4/29/2019,15.87263133,1.412079054,75.04612558,9.715918554,9.05806,38.76306
4/30/2019,15.63699366,2.213829205,66.82438744,0.324079352,9.05806,38.76306
5/1/2019,15.81402931,2.211131257,56.66790533,0.449585915,9.05806,38.76306
5/2/2019,16.47197876,1.929135055,48.75897061,0.001993775,9.05806,38.76306
5/3/2019,16.53376986,2.086566559,43.58240002,0.001284505,9.05806,38.76306
5/4/2019,16.97371,1.936060633,42.08944609,4.35E-04,9.05806,38.76306
5/5/2019,16.71528015,2.651840135,54.07705465,0.428929925,9.05806,38.76306
5/6/2019,17.44188016,2.180899807,42.87822784,8.52E-04,9.05806,38.76306
5/7/2019,17.33745791,1.810297096,41.75939351,0.018984079,9.05806,38.76306
5/8/2019,17.1471077,1.592194109,43.11123876,0.052797794,9.05806,38.76306
5/9/2019,18.01789754,1.509533413,37.03704971,0.057974458,9.05806,38.76306
5/10/2019,17.5525032,2.155449963,34.80416752,0.003424796,9.05806,38.76306
5/11/2019,17.59128342,1.847861481,39.76294526,0,9.05806,38.76306
5/12/2019,18.31223323,1.344832297,38.7336269,4.80E-04,9.05806,38.76306
5/13/2019,18.05140902,1.799267865,41.06104567,8.52E-04,9.05806,38.76306
5/14/2019,18.52670631,1.272576065,41.50245748,0.115567446,9.05806,38.76306
5/15/2019,18.60292206,0.843508933,45.07107298,0.581616163,9.05806,38.76306
5/16/2019,18.63660393,0.95240553,41.98397513,0.501948595,9.05806,38.76306
5/17/2019,17.56759669,0.77633477,55.88594801,3.555759788,9.05806,38.76306
5/18/2019,16.03209966,0.614059775,74.36238618,15.15139937,9.05806,38.76306
5/19/2019,15.25007464,0.224203991,82.29704701,19.185102,9.05806,38.76306
5/20/2019,13.57307714,0.082048306,88.77297597,24.52394017,9.05806,38.76306
5/21/2019,14.69087372,0.489276697,81.01524674,14.70216215,9.05806,38.76306
5/22/2019,14.12468618,0.463935669,90.53594139,13.08270693,9.05806,38.76306
5/23/2019,14.47029584,1.256564802,83.75254207,8.298294745,9.05806,38.76306
5/24/2019,14.43950424,2.132458216,74.01166502,1.042574644,9.05806,38.76306
5/25/2019,14.4545812,1.464131047,72.46544444,1.044212826,9.05806,38.76306
5/26/2019,14.56539625,2.006148846,69.70464664,0.790096945,9.05806,38.76306
5/27/2019,14.87665583,1.670599507,67.75817009,0.489051008,9.05806,38.76306
5/28/2019,14.58026085,1.392157382,74.01601703,1.570606232,9.05806,38.76306
5/29/2019,14.89637782,1.672905078,65.53427833,0.434437394,9.05806,38.76306
5/30/2019,15.02794609,1.060580821,72.60727812,1.737354336,9.05806,38.76306
5/31/2019,14.27224375,0.127511609,85.7863589,15.47561288,9.05806,38.76306
6/1/2019,14.08235575,0.248847058,89.0324552,43.21638942,9.05806,38.76306
6/2/2019,13.5241155,0.39326015,90.71261717,12.75315285,9.05806,38.76306
6/3/2019,14.0688282,0.179331838,87.4229688,15.38393795,9.05806,38.76306
6/4/2019,15.10833321,1.195203549,66.07818702,0.481814146,9.05806,38.76306
6/5/2019,15.02839305,0.560070573,67.64568897,0.747993588,9.05806,38.76306
6/6/2019,14.42036781,1.01540901,75.75664223,2.34433784,9.05806,38.76306
6/7/2019,14.2657505,0.433673604,88.77664648,18.38029158,9.05806,38.76306
6/8/2019,14.21460114,0.963867652,87.94118914,14.2288059,9.05806,38.76306
6/9/2019,13.9425134,0.93730113,89.07208402,8.53973031,9.05806,38.76306
6/10/2019,13.83393059,1.149056484,90.89165862,7.86473155,9.05806,38.76306
6/11/2019,13.870003,0.413249668,89.85813124,19.72952563,9.05806,38.76306
6/12/2019,13.92765325,0.296171797,88.57772218,8.854562851,9.05806,38.76306
6/13/2019,14.30232836,0.573897514,88.8853038,18.12019944,9.05806,38.76306
6/14/2019,14.54926961,0.72290573,87.85547927,26.55904293,9.05806,38.76306
6/15/2019,14.44531975,1.133888902,88.44606018,20.40816844,9.05806,38.76306
6/16/2019,14.62145068,0.564332804,88.83920434,27.16153264,9.05806,38.76306
6/17/2019,13.90137952,0.610052379,85.87698196,11.36907611,9.05806,38.76306
6/18/2019,14.14670779,1.274000298,86.65123455,14.31111978,9.05806,38.76306
6/19/2019,13.97725766,0.7625567,87.67011362,17.11458266,9.05806,38.76306
6/20/2019,14.00090688,0.62355803,88.3468443,42.23000109,9.05806,38.76306
6/21/2019,14.34349531,0.900484842,84.36052083,14.3537879,9.05806,38.76306
6/22/2019,14.08118146,0.389939177,84.9269995,23.29909801,9.05806,38.76306
6/23/2019,14.13569984,0.83005662,88.10489209,16.0077204,9.05806,38.76306
6/24/2019,13.41321335,0.629044611,89.14650797,8.653330083,9.05806,38.76306
6/25/2019,14.05983124,0.139172082,79.21168116,1.281675696,9.05806,38.76306
6/26/2019,15.34001185,0.741956345,67.4821369,1.113563776,9.05806,38.76306
6/27/2019,14.10524203,1.506130688,84.76756501,16.75835252,9.05806,38.76306
6/28/2019,14.15104891,1.093807956,86.55253619,9.891489148,9.05806,38.76306
6/29/2019,14.15423927,1.564352545,87.19752773,11.41511674,9.05806,38.76306
6/30/2019,14.63463682,1.18390025,87.58389858,38.18310817,9.05806,38.76306
7/1/2019,14.41163915,1.06688905,85.96886493,10.53275466,9.05806,38.76306
7/2/2019,14.31307055,0.539602519,90.95857185,35.25874019,9.05806,38.76306
7/3/2019,13.54427617,0.204973023,91.83879034,10.63378155,9.05806,38.76306
7/4/2019,14.14132207,0.605566722,77.64818623,2.4176687,9.05806,38.76306
7/5/2019,14.3486585,0.946695235,87.17220395,12.65970767,9.05806,38.76306
7/6/2019,14.27123667,0.521836295,88.37267316,9.359928107,9.05806,38.76306
7/7/2019,13.61635615,0.28500456,90.27299135,12.0308578,9.05806,38.76306
7/8/2019,14.07247569,1.114922101,86.14420847,12.99096644,9.05806,38.76306
7/9/2019,14.30368004,1.185270407,87.19991846,20.42042613,9.05806,38.76306
7/10/2019,13.24003054,0.366462764,89.77441755,12.612854,9.05806,38.76306
7/11/2019,13.57776922,0.539657436,85.01193623,10.55625318,9.05806,38.76306
7/12/2019,13.4961633,1.829058104,86.03495375,7.729369402,9.05806,38.76306
7/13/2019,13.47370046,0.607249732,91.28675149,21.3252306,9.05806,38.76306
7/14/2019,12.88337606,0.892622689,92.45745014,12.60724068,9.05806,38.76306
7/15/2019,13.27046229,0.72447731,87.25668805,27.16985345,9.05806,38.76306
7/16/2019,13.80480474,0.355251935,88.07644863,13.84932995,9.05806,38.76306
7/17/2019,13.39262034,1.016194685,90.333835,20.39704305,9.05806,38.76306
7/18/2019,12.19702301,0.863606267,85.81688784,7.124319673,9.05806,38.76306
7/19/2019,13.02446391,1.111329697,85.27540336,23.58953059,9.05806,38.76306
7/20/2019,13.45260391,1.209453561,87.81604617,15.06728232,9.05806,38.76306
7/21/2019,13.68337593,1.255712894,86.98205705,15.12320042,9.05806,38.76306
7/22/2019,13.32948201,1.478706866,88.8030355,18.93612146,9.05806,38.76306
7/23/2019,13.90662537,1.93296507,83.27437844,10.82378924,9.05806,38.76306
7/24/2019,13.48185056,1.070086123,91.04150253,13.04861339,9.05806,38.76306
7/25/2019,14.21827278,1.063184344,85.87978379,19.27399039,9.05806,38.76306
7/26/2019,13.96620839,1.274114032,89.93989565,20.54104209,9.05806,38.76306
7/27/2019,13.50530904,1.124468877,89.72357891,15.37738637,9.05806,38.76306
7/28/2019,14.13709157,0.93285254,89.15358335,12.8262341,9.05806,38.76306
7/29/2019,14.26093508,0.862205256,88.1439009,10.7352376,9.05806,38.76306
7/30/2019,13.92844289,0.701612689,89.89471781,13.30271661,9.05806,38.76306
7/31/2019,13.8172788,1.429123567,89.78368298,18.09974499,9.05806,38.76306
8/1/2019,13.84319522,1.313603646,84.36937943,5.892524274,9.05806,38.76306
8/2/2019,13.95413297,1.357127386,84.72475515,13.32133412,9.05806,38.76306
8/3/2019,14.01112836,0.358183603,87.56157521,12.38644123,9.05806,38.76306
8/4/2019,13.69107018,1.191198662,92.27693418,9.393215179,9.05806,38.76306
8/5/2019,13.24758937,1.64805515,89.51904499,11.7092669,9.05806,38.76306
8/6/2019,12.96383375,2.062068581,84.46936419,3.052949905,9.05806,38.76306
8/7/2019,13.06528625,1.042313118,87.48854462,12.35703448,9.05806,38.76306
8/8/2019,13.82279421,0.83111435,86.74380908,13.46141994,9.05806,38.76306
8/9/2019,12.71645317,1.412206346,93.37530554,8.920097351,9.05806,38.76306
8/10/2019,12.25480868,2.023944673,86.79470333,6.881150018,9.05806,38.76306
8/11/2019,12.99839872,1.713890375,80.79913157,8.004171029,9.05806,38.76306
8/12/2019,12.99159711,1.454063804,90.01178995,12.38376796,9.05806,38.76306
8/13/2019,13.03758392,1.237087546,90.7307651,21.33724391,9.05806,38.76306
8/14/2019,13.39776764,1.095010866,89.92996501,9.344816208,9.05806,38.76306
8/15/2019,13.8848568,0.441859349,86.31968453,14.5457387,9.05806,38.76306
8/16/2019,13.0806296,0.863654205,89.78959198,12.23988235,9.05806,38.76306
8/17/2019,13.25613238,1.183131909,90.6899576,23.84577692,9.05806,38.76306
8/18/2019,13.17667287,0.362298952,91.39002426,11.0591054,9.05806,38.76306
8/19/2019,13.48233058,0.111246876,90.77205252,10.8653605,9.05806,38.76306
8/20/2019,13.73281822,0.807490055,84.65670778,6.056915176,9.05806,38.76306
8/21/2019,13.37922249,0.310170919,89.30430269,10.80445481,9.05806,38.76306
8/22/2019,13.15638568,0.73336326,89.61010282,9.238317609,9.05806,38.76306
8/23/2019,13.32300847,1.239998083,89.9308089,10.73428235,9.05806,38.76306
8/24/2019,13.03505351,1.564690324,83.789735,3.504936481,9.05806,38.76306
